Unnamed: 0,age,education,marital-status,race,income,occupation
40573,37,Assoc,Married-civ-spouse,White,<=50K,Craft-repair
40575,47,College,Divorced,White,<=50K,Sales
40576,47,Higher Education,Married-civ-spouse,White,<=50K,Transport-moving
40577,33,Higher Education,Never-married,White,<=50K,Protective-serv
40578,24,Assoc,Never-married,White,<=50K,Prof-specialty
40579,68,Higher Education,Widowed,White,<=50K,
40581,25,Assoc,Never-married,White,<=50K,Exec-managerial
40582,27,Higher Education,Married-civ-spouse,White,<=50K,Exec-managerial
40584,19,College,Never-married,White,<=50K,
40585,32,PreSchool,Never-married,Black,<=50K,Handlers-cleaners
40586,30,Higher Education,Never-married,White,<=50K,Adm-clerical
40587,41,College,Never-married,Black,<=50K,Exec-managerial
40588,21,College,Never-married,White,<=50K,
40589,32,PreSchool,Divorced,White,<=50K,Other-service
40590,47,College,Married-civ-spouse,White,<=50K,Prof-specialty
40593,31,PreSchool,Never-married,White,<=50K,Transport-moving
40594,45,College,Married-civ-spouse,Black,<=50K,Other-service
40595,40,College,Never-married,White,<=50K,Craft-repair
40598,40,College,Divorced,White,<=50K,Exec-managerial
40599,37,PreSchool,Married-civ-spouse,White,<=50K,Craft-repair
40600,31,College,Married-civ-spouse,White,<=50K,Prof-specialty
40601,31,PreSchool,Separated,White,<=50K,Adm-clerical
40602,18,PreSchool,Never-married,White,<=50K,
40603,61,Higher Education,Divorced,White,<=50K,Sales
40604,28,Assoc,Never-married,White,<=50K,Sales
40606,55,Higher Education,Married-civ-spouse,White,<=50K,Transport-moving
40607,35,PreSchool,Never-married,White,<=50K,Machine-op-inspct
40608,31,Higher Education,Never-married,White,<=50K,Craft-repair
40611,33,College,Married-civ-spouse,White,<=50K,Sales
40612,33,College,Married-civ-spouse,White,<=50K,Prof-specialty
40613,30,PreSchool,Married-civ-spouse,White,<=50K,Farming-fishing
40614,45,College,Never-married,White,<=50K,Tech-support
40615,51,College,Never-married,Asian-Pac-Islander,<=50K,Prof-specialty
40616,44,PreSchool,Married-civ-spouse,White,<=50K,Other-service
40617,54,Higher Education,Married-civ-spouse,White,<=50K,Adm-clerical
40618,42,College,Never-married,White,<=50K,Exec-managerial
40619,19,Higher Education,Never-married,White,<=50K,Other-service
40620,31,College,Married-civ-spouse,White,<=50K,Machine-op-inspct
40621,34,College,Never-married,White,<=50K,Adm-clerical
40622,27,Higher Education,Married-civ-spouse,White,<=50K,Transport-moving
40629,58,PreSchool,Widowed,White,<=50K,Other-service
40631,30,PreSchool,Never-married,White,<=50K,Machine-op-inspct
40633,63,College,Married-civ-spouse,White,<=50K,Prof-specialty
40635,42,Higher Education,Separated,White,<=50K,Machine-op-inspct
40637,32,Higher Education,Never-married,Black,<=50K,Prof-specialty
40638,27,College,Never-married,White,<=50K,Adm-clerical
40639,60,Higher Education,Married-spouse-absent,White,<=50K,Craft-repair
40640,24,Higher Education,Married-civ-spouse,White,<=50K,
40641,37,College,Never-married,White,<=50K,Prof-specialty
40642,34,Higher Education,Separated,White,<=50K,Adm-clerical
40643,40,College,Divorced,White,<=50K,Prof-specialty
40644,19,College,Never-married,White,<=50K,Adm-clerical
40645,21,College,Never-married,White,<=50K,Adm-clerical
40646,36,Higher Education,Never-married,White,<=50K,Adm-clerical
40647,46,College,Married-civ-spouse,White,<=50K,Machine-op-inspct
40649,27,Higher Education,Separated,White,<=50K,Craft-repair
40651,31,College,Never-married,White,<=50K,Adm-clerical
40652,34,Higher Education,Divorced,White,<=50K,Craft-repair
40653,32,PreSchool,Married-civ-spouse,White,<=50K,Other-service
40654,41,College,Divorced,White,<=50K,Other-service
40656,34,College,Never-married,White,<=50K,Sales
40657,28,College,Married-civ-spouse,White,<=50K,Craft-repair
40658,17,PreSchool,Never-married,White,<=50K,Other-service
40659,22,PreSchool,Never-married,White,<=50K,Farming-fishing
40661,34,Higher Education,Married-spouse-absent,White,<=50K,Other-service
40662,45,Assoc,Married-civ-spouse,White,<=50K,Farming-fishing
40663,58,Higher Education,Never-married,Amer-Indian-Eskimo,<=50K,Adm-clerical
40664,75,Higher Education,Widowed,White,<=50K,
40665,18,PreSchool,Never-married,White,<=50K,
40666,45,College,Divorced,Black,<=50K,Adm-clerical
40667,32,Higher Education,Married-civ-spouse,White,<=50K,Other-service
40668,34,College,Married-civ-spouse,White,<=50K,Other-service
40669,34,College,Divorced,White,<=50K,Transport-moving
40670,49,Higher Education,Divorced,White,<=50K,Exec-managerial
40671,18,PreSchool,Never-married,Black,<=50K,Craft-repair
40672,41,College,Married-civ-spouse,White,<=50K,
40673,41,Higher Education,Divorced,White,<=50K,Machine-op-inspct
40674,30,Higher Education,Never-married,White,<=50K,Other-service
40675,17,PreSchool,Never-married,White,<=50K,Other-service
40676,58,Higher Education,Married-civ-spouse,White,<=50K,
40677,19,College,Never-married,White,<=50K,
40678,35,Higher Education,Never-married,White,<=50K,Craft-repair
40680,28,College,Never-married,White,<=50K,Tech-support
40681,42,College,Married-civ-spouse,White,<=50K,Adm-clerical
40682,45,College,Never-married,White,<=50K,Exec-managerial
40683,25,Higher Education,Never-married,White,<=50K,
40684,40,Higher Education,Divorced,White,<=50K,Machine-op-inspct
40685,20,College,Never-married,White,<=50K,Handlers-cleaners
40686,27,College,Never-married,White,<=50K,Exec-managerial
40687,59,PreSchool,Widowed,White,<=50K,Machine-op-inspct
40688,18,College,Never-married,White,<=50K,Other-service
40689,27,Higher Education,Married-civ-spouse,White,<=50K,Other-service
40690,47,Higher Education,Divorced,White,<=50K,Transport-moving
40692,33,PreSchool,Never-married,White,<=50K,Other-service
40693,63,College,Divorced,White,<=50K,Other-service
40694,40,Higher Education,Married-civ-spouse,White,<=50K,Sales
40695,30,College,Never-married,White,<=50K,Prof-specialty
40696,28,College,Married-civ-spouse,White,<=50K,Adm-clerical
40697,28,PreSchool,Never-married,White,<=50K,Craft-repair
40698,49,Assoc,Married-civ-spouse,White,<=50K,Exec-managerial
40699,20,College,Never-married,White,<=50K,Sales
40701,18,PreSchool,Never-married,White,<=50K,Craft-repair
40702,28,Higher Education,Married-civ-spouse,White,<=50K,Craft-repair
40703,45,Higher Education,Married-civ-spouse,White,<=50K,Adm-clerical
40704,57,PreSchool,Married-civ-spouse,White,<=50K,Other-service
40706,66,Higher Education,Married-civ-spouse,White,<=50K,Transport-moving
40709,25,Higher Education,Married-civ-spouse,White,<=50K,Machine-op-inspct
40710,35,College,Divorced,White,<=50K,Machine-op-inspct
40711,23,College,Never-married,White,<=50K,Prof-specialty
40712,29,College,Never-married,White,<=50K,Sales
40713,18,College,Never-married,White,<=50K,Adm-clerical
40714,23,College,Never-married,White,<=50K,Other-service
40715,22,Assoc,Never-married,White,<=50K,Sales
40716,30,Higher Education,Married-civ-spouse,White,<=50K,Craft-repair
40719,30,Higher Education,Never-married,White,<=50K,Craft-repair
40720,36,Higher Education,Never-married,White,<=50K,Other-service
40721,34,Higher Education,Divorced,White,<=50K,Machine-op-inspct
40722,59,Higher Education,Married-civ-spouse,White,<=50K,
40723,26,College,Never-married,White,<=50K,Sales
40724,22,College,Never-married,Asian-Pac-Islander,<=50K,Other-service
40725,47,Higher Education,Married-civ-spouse,White,<=50K,Craft-repair
40726,65,Higher Education,Widowed,White,<=50K,Other-service
40730,58,Higher Education,Divorced,White,<=50K,Machine-op-inspct
40731,56,Higher Education,Married-civ-spouse,White,<=50K,Machine-op-inspct
40732,22,Higher Education,Married-civ-spouse,White,<=50K,Transport-moving
40733,34,Higher Education,Married-civ-spouse,White,<=50K,Transport-moving
40735,30,Higher Education,Divorced,White,<=50K,Exec-managerial
40737,52,Higher Education,Widowed,White,<=50K,Other-service
40738,44,College,Married-civ-spouse,White,<=50K,Sales
40739,44,Higher Education,Never-married,White,<=50K,Other-service
40740,27,College,Separated,White,<=50K,Exec-managerial
40741,24,Higher Education,Never-married,White,<=50K,Craft-repair
40742,28,College,Never-married,White,<=50K,Exec-managerial
40746,36,College,Married-civ-spouse,White,<=50K,Craft-repair
40747,17,PreSchool,Never-married,White,<=50K,Farming-fishing
40749,72,Higher Education,Married-civ-spouse,White,<=50K,Craft-repair
40750,21,Higher Education,Never-married,White,<=50K,
40751,59,Higher Education,Married-civ-spouse,White,<=50K,Handlers-cleaners
40752,32,College,Never-married,White,<=50K,Prof-specialty
40753,21,Higher Education,Never-married,White,<=50K,Machine-op-inspct
40754,29,Higher Education,Never-married,Black,<=50K,Other-service
40755,29,PreSchool,Married-civ-spouse,White,<=50K,Craft-repair
40757,23,College,Married-civ-spouse,White,<=50K,Handlers-cleaners
40758,67,College,Married-civ-spouse,Asian-Pac-Islander,<=50K,Prof-specialty
40759,26,Higher Education,Never-married,White,<=50K,Sales
40760,35,College,Never-married,White,<=50K,Adm-clerical
40761,41,College,Widowed,White,<=50K,Other-service
40762,31,College,Married-civ-spouse,White,<=50K,Prof-specialty
40763,29,College,Never-married,White,<=50K,Machine-op-inspct
40764,19,College,Never-married,White,<=50K,
40765,23,College,Never-married,White,<=50K,Tech-support
40766,31,College,Never-married,White,<=50K,Exec-managerial
40767,80,PreSchool,Married-civ-spouse,White,<=50K,
40768,22,College,Never-married,White,<=50K,Prof-specialty
40769,67,College,Married-civ-spouse,White,<=50K,Adm-clerical
40770,46,College,Married-civ-spouse,White,<=50K,Adm-clerical
40771,35,College,Never-married,Black,<=50K,Tech-support
40773,44,Higher Education,Divorced,White,<=50K,Other-service
40774,24,College,Never-married,White,<=50K,Adm-clerical
40777,24,Higher Education,Divorced,White,<=50K,Handlers-cleaners
40778,31,Higher Education,Never-married,White,<=50K,Adm-clerical
40779,59,Higher Education,Married-civ-spouse,White,<=50K,Transport-moving
40780,35,Higher Education,Married-civ-spouse,White,<=50K,Machine-op-inspct
40781,33,PreSchool,Married-civ-spouse,White,<=50K,Farming-fishing
40783,76,PreSchool,Married-civ-spouse,White,<=50K,Farming-fishing
40784,41,Higher Education,Divorced,White,<=50K,
40785,33,Assoc,Never-married,White,<=50K,Tech-support
40786,47,Higher Education,Married-civ-spouse,White,<=50K,Exec-managerial
40787,65,College,Widowed,White,<=50K,Adm-clerical
40788,65,College,Never-married,White,<=50K,Exec-managerial
40789,45,PreSchool,Divorced,Black,<=50K,Other-service
40790,22,PreSchool,Never-married,Black,<=50K,Sales
40792,66,PreSchool,Married-civ-spouse,White,<=50K,
40793,64,Higher Education,Widowed,White,<=50K,Sales
40795,38,Higher Education,Divorced,White,<=50K,
40796,25,Assoc,Never-married,Black,<=50K,Adm-clerical
40798,66,College,Married-civ-spouse,White,<=50K,Sales
40799,33,Higher Education,Never-married,White,<=50K,Craft-repair
40800,64,PreSchool,Married-civ-spouse,White,<=50K,Protective-serv
40801,17,PreSchool,Never-married,White,<=50K,Handlers-cleaners
40802,26,Higher Education,Never-married,White,<=50K,Craft-repair
40803,43,Higher Education,Separated,White,<=50K,Adm-clerical
40804,40,PreSchool,Divorced,White,<=50K,Machine-op-inspct
40806,24,College,Married-civ-spouse,White,<=50K,Adm-clerical
40807,72,Higher Education,Married-civ-spouse,White,<=50K,
40808,68,Higher Education,Married-civ-spouse,White,<=50K,Adm-clerical
40809,51,Higher Education,Never-married,White,<=50K,
40810,21,PreSchool,Married-civ-spouse,White,<=50K,Sales
40811,18,Higher Education,Never-married,Black,<=50K,
40812,36,PreSchool,Never-married,White,<=50K,Handlers-cleaners
40815,75,College,Married-civ-spouse,White,<=50K,Sales
40816,25,College,Married-civ-spouse,White,<=50K,Exec-managerial
40818,17,PreSchool,Never-married,White,<=50K,Adm-clerical
40819,70,College,Divorced,White,<=50K,
40820,32,College,Never-married,White,<=50K,Exec-managerial
40822,54,PreSchool,Divorced,Black,<=50K,Machine-op-inspct
40823,24,PreSchool,Never-married,Other,<=50K,Other-service
40824,46,Assoc,Never-married,Black,<=50K,Craft-repair
40825,44,Higher Education,Married-civ-spouse,White,<=50K,Sales
40827,39,Higher Education,Married-civ-spouse,White,<=50K,Other-service
40828,46,College,Married-civ-spouse,Black,<=50K,Exec-managerial
40829,35,Higher Education,Married-civ-spouse,White,<=50K,Prof-specialty
40831,25,Higher Education,Never-married,White,<=50K,Sales
40832,18,PreSchool,Never-married,White,<=50K,Sales
40834,43,Assoc,Divorced,White,<=50K,Prof-specialty
40835,38,Higher Education,Separated,White,<=50K,Adm-clerical
40836,26,College,Never-married,White,<=50K,Adm-clerical
40839,22,PreSchool,Never-married,White,<=50K,Sales
40840,20,College,Never-married,White,<=50K,Other-service
40841,27,College,Never-married,White,<=50K,Craft-repair
40842,31,PreSchool,Never-married,White,<=50K,Machine-op-inspct
40843,54,Higher Education,Widowed,Black,<=50K,Adm-clerical
40845,53,Higher Education,Married-civ-spouse,Black,<=50K,
40846,51,Higher Education,Married-civ-spouse,White,<=50K,Transport-moving
40848,54,Higher Education,Widowed,White,<=50K,Exec-managerial
40849,64,Higher Education,Married-civ-spouse,White,<=50K,Adm-clerical
40850,48,Higher Education,Married-civ-spouse,White,<=50K,
40851,19,College,Never-married,White,<=50K,
40852,52,Higher Education,Married-civ-spouse,White,<=50K,Sales
40853,34,Assoc,Married-civ-spouse,White,<=50K,Farming-fishing
40854,39,PreSchool,Married-civ-spouse,White,<=50K,Craft-repair
40857,42,College,Divorced,White,<=50K,Craft-repair
40859,40,College,Never-married,White,<=50K,Prof-specialty
40860,37,Assoc,Married-civ-spouse,White,<=50K,Exec-managerial
40861,60,College,Married-civ-spouse,White,<=50K,Other-service
40862,60,Higher Education,Married-civ-spouse,White,<=50K,Farming-fishing
40863,59,Higher Education,Widowed,White,<=50K,Adm-clerical
40864,30,Assoc,Never-married,White,<=50K,Other-service
40865,47,Higher Education,Married-civ-spouse,Amer-Indian-Eskimo,<=50K,Protective-serv
40867,32,PreSchool,Married-civ-spouse,White,<=50K,Craft-repair
40868,23,Higher Education,Married-civ-spouse,White,<=50K,Craft-repair
40869,27,Higher Education,Divorced,White,<=50K,Handlers-cleaners
40870,55,Higher Education,Married-civ-spouse,Black,<=50K,Other-service
40871,39,Assoc,Divorced,White,<=50K,Adm-clerical
40872,33,College,Married-civ-spouse,White,<=50K,Exec-managerial
40873,30,College,Never-married,White,<=50K,Handlers-cleaners
40874,81,Higher Education,Married-civ-spouse,Black,<=50K,Transport-moving
40875,41,Assoc,Divorced,White,<=50K,Prof-specialty
40876,38,PreSchool,Married-civ-spouse,White,<=50K,Craft-repair
40879,22,Higher Education,Never-married,White,<=50K,Prof-specialty
40881,36,College,Never-married,White,<=50K,Handlers-cleaners
40883,22,College,Never-married,White,<=50K,Other-service
40884,45,College,Never-married,White,<=50K,Prof-specialty
40885,32,PreSchool,Married-civ-spouse,White,<=50K,Farming-fishing
40886,30,Higher Education,Never-married,Black,<=50K,Adm-clerical
40887,34,College,Married-civ-spouse,White,<=50K,Handlers-cleaners
40888,36,Higher Education,Married-civ-spouse,Asian-Pac-Islander,<=50K,Prof-specialty
40889,21,Higher Education,Divorced,White,<=50K,Machine-op-inspct
40890,40,Higher Education,Married-civ-spouse,White,<=50K,Sales
40891,42,Higher Education,Never-married,White,<=50K,Adm-clerical
40895,63,Assoc,Divorced,Black,<=50K,Exec-managerial
40896,27,Higher Education,Never-married,White,<=50K,Other-service
40897,31,PreSchool,Never-married,White,<=50K,Craft-repair
40898,22,College,Never-married,White,<=50K,
40901,54,College,Divorced,Black,<=50K,Machine-op-inspct
40902,23,College,Never-married,White,<=50K,
40904,71,PreSchool,Married-civ-spouse,White,<=50K,Exec-managerial
40906,36,Higher Education,Married-civ-spouse,White,<=50K,Craft-repair
40907,47,PreSchool,Married-civ-spouse,White,<=50K,
40908,38,College,Divorced,White,<=50K,Sales
40910,59,PreSchool,Married-civ-spouse,White,<=50K,Exec-managerial
40911,27,Higher Education,Divorced,White,<=50K,Other-service
40912,42,Higher Education,Married-civ-spouse,White,<=50K,Handlers-cleaners
40913,31,College,Never-married,Black,<=50K,Adm-clerical
40915,47,Higher Education,Divorced,White,<=50K,Prof-specialty
40916,23,College,Never-married,White,<=50K,Transport-moving
40917,24,Higher Education,Never-married,White,<=50K,Other-service
40919,35,College,Married-civ-spouse,Black,<=50K,Prof-specialty
