Unnamed: 0,age,education,marital-status,race,income,occupation
39141,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39143,<60,Bachelors,Never-married,White,<=50K,Adm-clerical
39144,<60,HS-grad,Never-married,Black,<=50K,Handlers-cleaners
39147,<60,Bachelors,Never-married,Other,<=50K,Prof-specialty
39150,<60,HS-grad,Married-civ-spouse,White,<=50K,Sales
39152,<60,Some-college,Separated,Black,<=50K,Sales
39153,<60,Some-college,Married-civ-spouse,Black,<=50K,Handlers-cleaners
39154,<60,Some-college,Never-married,White,<=50K,Sales
39155,<60,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
39156,<60,9th,Never-married,White,<=50K,Machine-op-inspct
39157,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39158,<60,Some-college,Never-married,White,<=50K,Sales
39159,<60,11th,Married-civ-spouse,White,<=50K,Adm-clerical
39161,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39164,<60,HS-grad,Never-married,White,<=50K,Priv-house-serv
39165,<60,Some-college,Never-married,White,<=50K,Prof-specialty
39166,>=60,7th-8th,Widowed,White,<=50K,Other-service
39167,<60,Masters,Never-married,Amer-Indian-Eskimo,<=50K,Prof-specialty
39168,<60,HS-grad,Divorced,White,<=50K,Machine-op-inspct
39169,<60,HS-grad,Divorced,Black,<=50K,Adm-clerical
39171,<60,Assoc-voc,Married-civ-spouse,White,<=50K,Craft-repair
39172,>=60,HS-grad,Never-married,Asian-Pac-Islander,<=50K,
39174,<60,HS-grad,Never-married,Black,<=50K,
39176,<60,HS-grad,Married-civ-spouse,White,<=50K,Adm-clerical
39177,<60,Some-college,Never-married,White,<=50K,Sales
39178,<60,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
39179,<60,10th,Married-civ-spouse,White,<=50K,Handlers-cleaners
39180,>=60,HS-grad,Divorced,White,<=50K,Other-service
39181,>=60,Some-college,Divorced,White,<=50K,Farming-fishing
39183,>=60,12th,Married-civ-spouse,White,<=50K,Farming-fishing
39184,<60,Some-college,Divorced,White,<=50K,
39185,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
39186,<60,10th,Separated,White,<=50K,Other-service
39188,<60,HS-grad,Married-civ-spouse,Amer-Indian-Eskimo,<=50K,Exec-managerial
39189,<60,10th,Divorced,White,<=50K,Protective-serv
39190,<60,HS-grad,Divorced,White,<=50K,Other-service
39191,<60,Masters,Divorced,White,<=50K,Exec-managerial
39195,<60,Some-college,Never-married,White,<=50K,Exec-managerial
39196,<60,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
39197,<60,7th-8th,Never-married,White,<=50K,Machine-op-inspct
39198,<60,Bachelors,Never-married,White,<=50K,Craft-repair
39200,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
39202,<60,11th,Never-married,White,<=50K,Farming-fishing
39203,<60,Some-college,Divorced,White,<=50K,
39204,<60,Some-college,Divorced,Asian-Pac-Islander,<=50K,Prof-specialty
39205,<60,Some-college,Never-married,White,<=50K,Prof-specialty
39206,<60,HS-grad,Never-married,White,<=50K,Handlers-cleaners
39207,<60,Some-college,Married-civ-spouse,White,<=50K,Craft-repair
39208,<60,Some-college,Married-civ-spouse,White,<=50K,Protective-serv
39209,<60,Some-college,Never-married,White,<=50K,
39210,<60,HS-grad,Divorced,White,<=50K,Other-service
39212,<60,Some-college,Never-married,White,<=50K,Craft-repair
39214,<60,Doctorate,Divorced,White,<=50K,Prof-specialty
39215,<60,Some-college,Married-civ-spouse,White,<=50K,Sales
39217,<60,11th,Never-married,Black,<=50K,Adm-clerical
39218,>=60,5th-6th,Widowed,Black,<=50K,Priv-house-serv
39219,<60,HS-grad,Separated,White,<=50K,Craft-repair
39221,<60,HS-grad,Separated,White,<=50K,
39223,<60,Bachelors,Never-married,White,<=50K,Sales
39225,<60,Bachelors,Divorced,White,<=50K,Prof-specialty
39226,<60,11th,Married-civ-spouse,White,<=50K,Sales
39227,<60,HS-grad,Never-married,White,<=50K,Tech-support
39228,<60,HS-grad,Never-married,White,<=50K,Other-service
39229,<60,9th,Married-civ-spouse,White,<=50K,Handlers-cleaners
39230,<60,Some-college,Divorced,White,<=50K,Sales
39231,<60,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
39232,<60,12th,Never-married,White,<=50K,Handlers-cleaners
39233,<60,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
39234,<60,Some-college,Never-married,White,<=50K,
39235,<60,Masters,Divorced,White,<=50K,Prof-specialty
39237,<60,11th,Divorced,White,<=50K,Craft-repair
39239,<60,HS-grad,Divorced,White,<=50K,Craft-repair
39240,<60,Masters,Divorced,Amer-Indian-Eskimo,<=50K,Adm-clerical
39241,<60,10th,Married-civ-spouse,White,<=50K,Farming-fishing
39242,<60,HS-grad,Married-civ-spouse,White,<=50K,Sales
39243,<60,9th,Never-married,White,<=50K,Handlers-cleaners
39244,<60,Bachelors,Never-married,White,<=50K,Sales
39245,<60,Some-college,Never-married,Asian-Pac-Islander,<=50K,
39248,<60,HS-grad,Married-civ-spouse,White,<=50K,Handlers-cleaners
39249,<60,Some-college,Never-married,White,<=50K,Sales
39250,<60,5th-6th,Never-married,Asian-Pac-Islander,<=50K,Handlers-cleaners
39251,<60,HS-grad,Divorced,White,<=50K,Adm-clerical
39252,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39254,<60,HS-grad,Married-civ-spouse,White,<=50K,Handlers-cleaners
39255,<60,Some-college,Married-civ-spouse,White,<=50K,Other-service
39258,<60,Some-college,Widowed,White,<=50K,Other-service
39259,<60,HS-grad,Married-civ-spouse,White,<=50K,Sales
39260,<60,HS-grad,Never-married,White,<=50K,Handlers-cleaners
39261,<60,Masters,Never-married,White,<=50K,Prof-specialty
39262,<60,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
39263,<60,HS-grad,Never-married,White,<=50K,Handlers-cleaners
39264,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
39266,<60,Masters,Never-married,Asian-Pac-Islander,<=50K,Sales
39267,>=60,Masters,Married-civ-spouse,White,<=50K,Prof-specialty
39268,<60,Assoc-voc,Never-married,White,<=50K,Exec-managerial
39269,<60,12th,Never-married,White,<=50K,Other-service
39270,<60,Some-college,Never-married,Black,<=50K,Exec-managerial
39271,>=60,Some-college,Widowed,White,<=50K,Craft-repair
39272,<60,HS-grad,Never-married,White,<=50K,Priv-house-serv
39273,<60,Bachelors,Married-civ-spouse,White,<=50K,Craft-repair
39275,<60,Bachelors,Divorced,White,<=50K,Other-service
39276,<60,Masters,Never-married,Black,<=50K,Prof-specialty
39277,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39278,<60,HS-grad,Never-married,Amer-Indian-Eskimo,<=50K,Other-service
39279,<60,HS-grad,Divorced,White,<=50K,Other-service
39280,<60,HS-grad,Married-civ-spouse,White,<=50K,Sales
39281,<60,10th,Widowed,White,<=50K,Other-service
39283,<60,Bachelors,Divorced,White,<=50K,Adm-clerical
39284,<60,Bachelors,Divorced,White,<=50K,Sales
39285,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39286,<60,Bachelors,Never-married,White,<=50K,Tech-support
39287,<60,Some-college,Married-civ-spouse,White,<=50K,Prof-specialty
39288,<60,Some-college,Married-civ-spouse,White,<=50K,Prof-specialty
39289,<60,Bachelors,Never-married,White,<=50K,Exec-managerial
39290,<60,Bachelors,Never-married,White,<=50K,Adm-clerical
39291,<60,HS-grad,Never-married,White,<=50K,Adm-clerical
39292,<60,HS-grad,Never-married,White,<=50K,Exec-managerial
39294,<60,Masters,Divorced,White,<=50K,Other-service
39295,<60,11th,Married-civ-spouse,White,<=50K,Exec-managerial
39296,<60,Some-college,Married-civ-spouse,White,<=50K,Other-service
39297,<60,Bachelors,Never-married,White,<=50K,Exec-managerial
39298,<60,11th,Separated,White,<=50K,Other-service
39299,<60,HS-grad,Married-civ-spouse,White,<=50K,Other-service
39300,<60,HS-grad,Never-married,White,<=50K,Other-service
39301,<60,11th,Never-married,White,<=50K,Other-service
39303,<60,Assoc-acdm,Never-married,White,<=50K,Adm-clerical
39304,<60,Masters,Never-married,White,<=50K,Prof-specialty
39305,<60,11th,Never-married,White,<=50K,Other-service
39306,<60,11th,Married-civ-spouse,White,<=50K,Other-service
39308,<60,HS-grad,Married-civ-spouse,White,<=50K,Farming-fishing
39309,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
39310,<60,Assoc-acdm,Divorced,White,<=50K,Other-service
39311,<60,Bachelors,Married-spouse-absent,White,<=50K,Exec-managerial
39312,<60,Some-college,Married-civ-spouse,White,<=50K,
39313,<60,HS-grad,Never-married,White,<=50K,Sales
39314,<60,Assoc-voc,Never-married,White,<=50K,Machine-op-inspct
39315,<60,Assoc-acdm,Never-married,White,<=50K,Adm-clerical
39316,<60,Some-college,Never-married,White,<=50K,Handlers-cleaners
39317,<60,Assoc-voc,Divorced,White,<=50K,Prof-specialty
39319,<60,HS-grad,Never-married,White,<=50K,Craft-repair
39320,<60,HS-grad,Married-civ-spouse,White,<=50K,Tech-support
39324,<60,1st-4th,Married-civ-spouse,White,<=50K,Handlers-cleaners
39325,<60,9th,Divorced,White,<=50K,Adm-clerical
39326,<60,Some-college,Never-married,White,<=50K,Handlers-cleaners
39327,<60,12th,Never-married,White,<=50K,
39328,<60,Masters,Married-civ-spouse,White,<=50K,Prof-specialty
39329,<60,HS-grad,Never-married,White,<=50K,Exec-managerial
39330,<60,HS-grad,Divorced,White,<=50K,Exec-managerial
39331,<60,HS-grad,Divorced,Black,<=50K,Other-service
39332,<60,Bachelors,Divorced,White,<=50K,Exec-managerial
39333,<60,Some-college,Never-married,White,<=50K,Exec-managerial
39334,<60,Some-college,Never-married,White,<=50K,Other-service
39336,<60,HS-grad,Divorced,White,<=50K,Craft-repair
39338,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39340,<60,HS-grad,Separated,White,<=50K,Handlers-cleaners
39341,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39343,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
39344,<60,Assoc-voc,Divorced,White,<=50K,
39345,<60,10th,Divorced,White,<=50K,Handlers-cleaners
39346,<60,Assoc-voc,Married-civ-spouse,White,<=50K,Machine-op-inspct
39347,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39348,<60,HS-grad,Married-spouse-absent,White,<=50K,Adm-clerical
39350,<60,Some-college,Married-civ-spouse,White,<=50K,Protective-serv
39351,>=60,Bachelors,Married-civ-spouse,White,<=50K,
39352,>=60,Bachelors,Widowed,White,<=50K,Prof-specialty
39353,<60,HS-grad,Divorced,White,<=50K,Handlers-cleaners
39354,<60,Assoc-acdm,Never-married,White,<=50K,Tech-support
39356,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
39358,>=60,Masters,Never-married,White,<=50K,Prof-specialty
39361,<60,Some-college,Never-married,Asian-Pac-Islander,<=50K,
39362,<60,Some-college,Never-married,Amer-Indian-Eskimo,<=50K,Other-service
39363,<60,HS-grad,Divorced,White,<=50K,Sales
39364,<60,Assoc-acdm,Divorced,White,<=50K,Handlers-cleaners
39365,<60,HS-grad,Never-married,Black,<=50K,Handlers-cleaners
39366,<60,Bachelors,Never-married,White,<=50K,
39367,<60,HS-grad,Married-civ-spouse,White,<=50K,Handlers-cleaners
39368,>=60,Assoc-voc,Widowed,White,<=50K,Machine-op-inspct
39369,<60,Some-college,Never-married,White,<=50K,Sales
39371,<60,11th,Never-married,White,<=50K,Sales
39372,<60,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
39373,<60,Assoc-acdm,Never-married,Black,<=50K,Prof-specialty
39374,<60,Bachelors,Divorced,White,<=50K,Adm-clerical
39376,<60,Prof-school,Never-married,White,<=50K,Prof-specialty
39378,<60,Assoc-acdm,Divorced,White,<=50K,Tech-support
39379,<60,12th,Never-married,White,<=50K,Other-service
39380,<60,HS-grad,Never-married,White,<=50K,Machine-op-inspct
39381,<60,Some-college,Never-married,White,<=50K,Craft-repair
39382,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39384,<60,HS-grad,Never-married,White,<=50K,Transport-moving
39385,<60,HS-grad,Never-married,White,<=50K,Craft-repair
39387,<60,5th-6th,Never-married,White,<=50K,Craft-repair
39388,<60,10th,Divorced,White,<=50K,Sales
39389,<60,HS-grad,Divorced,White,<=50K,Craft-repair
39390,<60,HS-grad,Never-married,White,<=50K,Adm-clerical
39391,<60,Some-college,Divorced,Black,<=50K,Adm-clerical
39392,<60,HS-grad,Widowed,White,<=50K,Other-service
39393,<60,Some-college,Married-civ-spouse,White,<=50K,Sales
39394,<60,HS-grad,Never-married,White,<=50K,Other-service
39396,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
39398,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
39399,<60,HS-grad,Divorced,White,<=50K,Transport-moving
39400,<60,Some-college,Married-civ-spouse,White,<=50K,
39402,<60,11th,Never-married,Black,<=50K,
39403,<60,HS-grad,Divorced,White,<=50K,Farming-fishing
39404,<60,7th-8th,Divorced,White,<=50K,Other-service
39405,<60,Some-college,Divorced,White,<=50K,Transport-moving
39406,<60,Some-college,Divorced,White,<=50K,Sales
39407,>=60,10th,Divorced,Black,<=50K,Transport-moving
39408,<60,HS-grad,Never-married,Black,<=50K,Other-service
39409,<60,Masters,Never-married,White,<=50K,Prof-specialty
39410,<60,5th-6th,Divorced,White,<=50K,Other-service
39411,>=60,Bachelors,Married-civ-spouse,White,<=50K,Craft-repair
39412,<60,HS-grad,Never-married,White,<=50K,Adm-clerical
39413,<60,Bachelors,Divorced,White,<=50K,Prof-specialty
39415,<60,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
39416,<60,Some-college,Never-married,White,<=50K,Adm-clerical
39417,<60,HS-grad,Divorced,White,<=50K,Craft-repair
39418,<60,HS-grad,Never-married,White,<=50K,Sales
39420,<60,Bachelors,Never-married,White,<=50K,Sales
39421,<60,HS-grad,Never-married,White,<=50K,Adm-clerical
39424,<60,Masters,Never-married,White,<=50K,Prof-specialty
39425,<60,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
39427,<60,HS-grad,Never-married,Black,<=50K,Adm-clerical
39428,<60,HS-grad,Divorced,White,<=50K,Sales
39431,<60,Some-college,Never-married,White,<=50K,Adm-clerical
39432,<60,10th,Never-married,White,<=50K,Farming-fishing
39433,<60,Some-college,Never-married,White,<=50K,Craft-repair
39434,<60,Bachelors,Never-married,White,<=50K,Exec-managerial
39435,<60,HS-grad,Widowed,White,<=50K,
39436,<60,7th-8th,Divorced,White,<=50K,Other-service
39437,<60,Assoc-voc,Divorced,White,<=50K,Handlers-cleaners
39439,<60,11th,Never-married,White,<=50K,Other-service
39440,<60,HS-grad,Widowed,White,<=50K,Farming-fishing
39441,<60,HS-grad,Divorced,White,<=50K,Exec-managerial
39442,<60,Assoc-acdm,Never-married,White,<=50K,Sales
39443,<60,11th,Separated,Black,<=50K,Other-service
39445,<60,HS-grad,Never-married,White,<=50K,
39446,>=60,Some-college,Divorced,Black,<=50K,Adm-clerical
39447,<60,7th-8th,Separated,White,<=50K,Other-service
39449,<60,Bachelors,Never-married,White,<=50K,Adm-clerical
39450,<60,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
39451,<60,Some-college,Divorced,White,<=50K,Adm-clerical
39452,>=60,Some-college,Divorced,Amer-Indian-Eskimo,<=50K,Prof-specialty
39453,<60,Some-college,Never-married,Other,<=50K,Prof-specialty
39455,<60,HS-grad,Married-civ-spouse,White,<=50K,Farming-fishing
39456,<60,10th,Never-married,White,<=50K,Craft-repair
39457,<60,Bachelors,Divorced,Amer-Indian-Eskimo,<=50K,Prof-specialty
39458,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39459,<60,Some-college,Divorced,White,<=50K,Craft-repair
39460,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39461,<60,HS-grad,Married-civ-spouse,White,<=50K,Other-service
39462,<60,Assoc-voc,Never-married,White,<=50K,Adm-clerical
39464,<60,Bachelors,Married-civ-spouse,White,<=50K,Other-service
39466,<60,9th,Never-married,Black,<=50K,Craft-repair
39468,<60,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
39469,<60,Some-college,Separated,White,<=50K,Handlers-cleaners
39470,<60,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
39472,<60,HS-grad,Separated,White,<=50K,Other-service
39474,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39475,<60,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
39476,>=80,HS-grad,Divorced,White,<=50K,Exec-managerial
39480,<60,HS-grad,Never-married,White,<=50K,Machine-op-inspct
39481,<60,12th,Never-married,White,<=50K,Sales
39482,<60,HS-grad,Separated,White,<=50K,Handlers-cleaners
39483,<60,HS-grad,Divorced,White,<=50K,Craft-repair
39484,<60,HS-grad,Separated,Black,<=50K,Machine-op-inspct
39485,<60,HS-grad,Never-married,White,<=50K,Other-service
39486,<60,Some-college,Married-civ-spouse,White,<=50K,Exec-managerial
39489,<60,HS-grad,Married-spouse-absent,Black,<=50K,
39490,<60,Some-college,Married-AF-spouse,White,<=50K,Handlers-cleaners
39491,<60,Bachelors,Never-married,White,<=50K,Exec-managerial
39492,<60,Some-college,Divorced,White,<=50K,Transport-moving
39493,<60,12th,Never-married,White,<=50K,Prof-specialty
39494,<60,Some-college,Married-civ-spouse,White,<=50K,Machine-op-inspct
39495,<60,Bachelors,Never-married,White,<=50K,Sales
39496,<60,HS-grad,Never-married,White,<=50K,Machine-op-inspct
39498,<60,HS-grad,Never-married,White,<=50K,Sales
39499,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39501,<60,HS-grad,Married-civ-spouse,White,<=50K,Prof-specialty
39502,<60,10th,Widowed,White,<=50K,
39503,<60,Bachelors,Married-civ-spouse,White,<=50K,Prof-specialty
39504,<60,HS-grad,Never-married,White,<=50K,Handlers-cleaners
39505,<60,HS-grad,Never-married,White,<=50K,Craft-repair
39506,<60,10th,Never-married,White,<=50K,Farming-fishing
39508,<60,HS-grad,Never-married,Black,<=50K,Adm-clerical
39509,<60,HS-grad,Never-married,White,<=50K,Other-service
39511,<60,HS-grad,Never-married,White,<=50K,Craft-repair
39512,<60,Some-college,Never-married,Black,<=50K,Other-service
39513,<60,Assoc-voc,Never-married,White,<=50K,Exec-managerial
39514,<60,HS-grad,Married-civ-spouse,White,<=50K,Craft-repair
39515,<60,Assoc-voc,Divorced,White,<=50K,Prof-specialty
39518,<60,HS-grad,Never-married,Black,<=50K,Other-service
39519,<60,HS-grad,Never-married,White,<=50K,Protective-serv
39520,>=80,HS-grad,Married-civ-spouse,White,<=50K,Farming-fishing
39521,<60,Bachelors,Married-civ-spouse,White,<=50K,Exec-managerial
39522,<60,HS-grad,Married-civ-spouse,White,<=50K,Other-service
39523,<60,Some-college,Married-civ-spouse,White,<=50K,Adm-clerical
39524,<60,HS-grad,Divorced,White,<=50K,Craft-repair
39527,<60,Some-college,Divorced,White,<=50K,Exec-managerial
39529,<60,HS-grad,Never-married,White,<=50K,Adm-clerical
39530,<60,12th,Never-married,White,<=50K,Craft-repair
39531,<60,Bachelors,Never-married,White,<=50K,Prof-specialty
39532,<60,Some-college,Never-married,White,<=50K,Craft-repair
39535,<60,Masters,Divorced,White,<=50K,Exec-managerial
39537,>=80,HS-grad,Married-civ-spouse,White,<=50K,Transport-moving
39538,<60,Assoc-voc,Married-civ-spouse,White,<=50K,Farming-fishing
39539,<60,HS-grad,Never-married,White,<=50K,Craft-repair
39540,>=80,7th-8th,Married-civ-spouse,White,<=50K,Farming-fishing
39541,<60,Assoc-voc,Never-married,White,<=50K,Other-service
39543,<60,HS-grad,Divorced,White,<=50K,Protective-serv
39544,<60,HS-grad,Married-civ-spouse,White,<=50K,Exec-managerial
39545,<60,Some-college,Separated,White,<=50K,Exec-managerial
39546,<60,Some-college,Married-civ-spouse,White,<=50K,Adm-clerical
39548,<60,Some-college,Never-married,Black,<=50K,Other-service
39549,<60,HS-grad,Married-civ-spouse,White,<=50K,Machine-op-inspct
39551,<60,Masters,Never-married,White,<=50K,Prof-specialty
39552,<60,HS-grad,Never-married,White,<=50K,Adm-clerical
39553,<60,Some-college,Never-married,Black,<=50K,
39554,<60,12th,Married-civ-spouse,White,<=50K,Transport-moving
